Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
15681.0,898.417676266137,22.0,1125.0,2009.0,9.0,0.0,5.0,2.4,443250.0,6.0,2.0,1.0,1.0,0.0,2.0,4.0,16.0
1900.0,898.417676266137,57.0,681.0,2020.0,9.0,0.0,0.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,10.0,3.0,5.0
5959.0,898.417676266137,37.0,402.0,2019.0,9.0,0.0,5.0,1.3,220450.0,4.0,0.0,2.0,1.0,1.0,6.0,2.0,6.0
706.0,639.0,2.0,174.0,2019.0,9.0,1.0,5.0,2.0,188913.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0
7997.0,836.0,10.0,784.0,2014.0,9.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0
12890.0,1017.0,34.0,652.0,2017.0,4.0,1.0,5.0,2.0,28226.0,8.0,2.0,0.0,1.0,0.0,14.0,12.0,8.0
3920.0,898.417676266137,54.0,973.0,2014.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,11.0
17876.0,919.0,15.0,550.0,2006.0,4.0,1.0,5.0,3.0,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,6.0,19.0
4000.0,898.417676266137,57.0,1237.0,2022.0,9.0,0.0,5.0,1.8,443250.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0
19130.0,898.417676266137,4.0,1295.0,2003.0,4.0,1.0,5.0,3.0,443250.0,6.0,2.0,0.0,1.0,0.0,7.0,6.0,22.0
7213.0,988.0,43.0,772.0,2017.0,2.0,0.0,1.0,1.5,443250.0,4.0,1.0,1.0,0.0,0.0,14.0,2.0,8.0
9408.0,898.417676266137,15.0,1198.0,2013.0,2.0,0.0,1.0,2.5,443250.0,4.0,1.0,2.0,0.0,0.0,14.0,2.0,12.0
19444.0,642.0,27.0,908.0,2002.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,1.0,1.0,0.0,2.0,12.0,23.0
250.0,898.417676266137,54.0,795.0,2022.0,4.0,0.0,1.0,3.0,443250.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0
4077.0,780.0,7.0,13.0,2020.0,9.0,1.0,5.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,5.0
18817.0,640.0,22.0,1125.0,2000.0,9.0,1.0,5.0,2.0,443250.0,4.0,2.0,1.0,1.0,0.0,2.0,6.0,25.0
6586.0,898.417676266137,27.0,1146.0,2016.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,9.0
18817.0,898.417676266137,15.0,290.0,2006.0,3.0,0.0,2.0,2.0,214600.0,4.0,3.0,1.0,1.0,0.0,12.0,8.0,19.0
17562.0,530.0,39.0,764.0,2005.0,4.0,0.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,2.0,10.0,20.0
19707.0,531.0,22.0,522.0,2005.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,20.0
12890.0,1017.0,4.0,121.0,2017.0,9.0,1.0,5.0,2.0,0.0,4.0,2.0,2.0,1.0,0.0,7.0,12.0,8.0
39201.0,898.417676266137,54.0,711.0,1989.0,4.0,1.0,2.0,3.3,116300.0,4.0,0.0,0.0,1.0,0.0,12.0,8.0,36.0
15681.0,891.0,22.0,1125.0,2009.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,16.0
11604.0,761.0,54.0,973.0,2010.0,3.0,0.0,2.0,1.8,210000.0,4.0,3.0,1.0,1.0,0.0,14.0,12.0,15.0
28225.0,934.0,54.0,1020.0,1995.0,4.0,1.0,5.0,2.5,175261.0,4.0,0.0,0.0,1.0,0.0,11.0,0.0,30.0
35908.0,764.0,27.0,908.0,1994.0,9.0,1.0,1.0,1.7,58550.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,31.0
16308.0,777.0,54.0,356.0,2010.0,9.0,1.0,5.0,2.5,443250.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,15.0
11290.0,898.417676266137,54.0,973.0,2014.0,9.0,0.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,11.0
7213.0,898.417676266137,40.0,223.0,2016.0,3.0,0.0,4.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0
392.0,690.0,30.0,1042.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,12.0,3.0
13172.0,751.0,27.0,908.0,2012.0,9.0,0.0,5.0,2.4,443250.0,4.0,2.0,1.0,1.0,0.0,5.0,16.0,13.0
16935.0,898.417676266137,54.0,973.0,2008.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,17.0
7665.0,1099.0,22.0,695.0,2016.0,9.0,1.0,4.0,2.7,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,9.0
13642.0,551.0,7.0,1145.0,2009.0,9.0,1.0,5.0,1.0,193446.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,16.0
7900.0,898.417676266137,20.0,966.0,2015.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,6.0,10.0
14426.0,898.417676266137,12.0,351.0,2014.0,3.0,0.0,5.0,2.0,299100.0,4.0,3.0,1.0,1.0,0.0,7.0,6.0,11.0
314.0,898.417676266137,38.0,85.0,2022.0,3.0,0.0,5.0,0.6,443250.0,4.0,1.0,2.0,1.0,0.0,13.0,1.0,3.0
21953.0,898.417676266137,54.0,973.0,2002.0,3.0,1.0,2.0,1.8,275510.0,4.0,3.0,1.0,1.0,0.0,1.0,9.0,23.0
7840.0,898.417676266137,57.0,967.0,2012.0,3.0,0.0,4.0,1.4,224657.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,13.0
4391.0,898.417676266137,40.0,223.0,2019.0,3.0,0.0,5.0,1.6,443250.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0
941.0,898.417676266137,15.0,250.0,2022.0,4.0,1.0,5.0,3.0,274836.0,6.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
1568.0,831.0,7.0,547.0,2021.0,4.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,4.0
50.0,898.417676266137,54.0,973.0,2021.0,3.0,1.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,8.0,4.0
19757.0,898.417676266137,54.0,973.0,2007.0,9.0,1.0,5.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,18.0
16894.0,583.0,22.0,522.0,2006.0,9.0,1.0,5.0,1.6,289800.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,19.0
1176.0,934.0,33.0,2.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,3.0
15367.0,898.417676266137,22.0,522.0,2007.0,9.0,0.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,0.0,10.0,4.0,18.0
12890.0,765.0,27.0,1148.0,1986.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,14.0,8.0,39.0
28589.0,639.0,22.0,1213.0,1998.0,4.0,1.0,1.0,2.0,176200.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,27.0
549.0,585.0,54.0,973.0,2022.0,9.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,3.0
21639.0,751.0,27.0,908.0,2003.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,22.0
7840.0,898.417676266137,56.0,31.0,2013.0,4.0,0.0,5.0,1.7,259844.0,4.0,1.0,0.0,1.0,0.0,14.0,0.0,12.0
5488.0,898.417676266137,54.0,356.0,2020.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,5.0
23521.0,898.417676266137,39.0,1280.0,2002.0,4.0,0.0,5.0,4.0,443250.0,6.0,1.0,0.0,1.0,0.0,12.0,6.0,23.0
12890.0,898.417676266137,34.0,643.0,2011.0,4.0,1.0,1.0,3.0,147500.0,6.0,2.0,0.0,1.0,0.0,14.0,12.0,14.0
1646.0,898.417676266137,54.0,356.0,2020.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,5.0
30.0,898.417676266137,20.0,570.0,2002.0,3.0,0.0,5.0,1.5,0.0,4.0,0.0,1.0,1.0,1.0,12.0,4.0,23.0
10663.0,915.0,2.0,1006.0,2012.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,13.0
27924.0,777.0,22.0,697.0,1996.0,7.0,1.0,1.0,2.5,251666.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,29.0
12890.0,898.417676266137,34.0,335.0,2016.0,9.0,1.0,5.0,3.0,35000.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
24148.0,898.417676266137,15.0,550.0,2002.0,4.0,1.0,2.0,2.5,235600.0,4.0,3.0,0.0,1.0,0.0,1.0,6.0,23.0
12890.0,898.417676266137,2.0,1006.0,2010.0,4.0,1.0,1.0,4.2,178000.0,8.0,2.0,0.0,1.0,0.0,1.0,12.0,15.0
27889.0,640.0,51.0,1032.0,2002.0,4.0,1.0,1.0,2.0,88600.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,23.0
9418.0,765.0,22.0,1125.0,2008.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,17.0
29793.0,1053.0,34.0,496.0,2000.0,9.0,1.0,1.0,3.5,169300.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,25.0
12544.0,779.0,57.0,760.0,2013.0,9.0,1.0,5.0,2.5,443250.0,4.0,2.0,1.0,1.0,0.0,12.0,10.0,12.0
21639.0,898.417676266137,4.0,1295.0,2005.0,4.0,1.0,1.0,3.0,443250.0,6.0,2.0,0.0,1.0,0.0,1.0,8.0,20.0
1882.0,442.0,54.0,973.0,2021.0,9.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,4.0
25716.0,1017.0,57.0,748.0,2000.0,9.0,1.0,5.0,2.0,229300.0,4.0,2.0,1.0,1.0,0.0,7.0,10.0,25.0
10349.0,915.0,4.0,1295.0,2014.0,4.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0
10036.0,898.417676266137,39.0,1108.0,2011.0,7.0,0.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,1.0,14.0,4.0,14.0
31248.0,751.0,26.0,409.0,1998.0,4.0,1.0,5.0,2.4,214900.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,27.0
24283.0,730.0,7.0,244.0,1999.0,3.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,8.0,4.0,26.0
27479.0,898.417676266137,26.0,690.0,2000.0,4.0,1.0,5.0,3.6,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,25.0
549.0,751.0,22.0,1125.0,2022.0,9.0,1.0,5.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,3.0
18189.0,898.417676266137,22.0,522.0,2007.0,9.0,1.0,5.0,1.8,443250.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,18.0
11604.0,898.417676266137,4.0,119.0,2005.0,9.0,1.0,5.0,3.0,0.0,6.0,2.0,2.0,1.0,0.0,1.0,6.0,20.0
15681.0,891.0,22.0,1125.0,2007.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
17562.0,898.417676266137,54.0,980.0,2002.0,3.0,0.0,2.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,23.0
30734.0,898.417676266137,30.0,669.0,1999.0,4.0,1.0,5.0,4.7,210800.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,26.0
39559.0,765.0,22.0,1099.0,1990.0,4.0,1.0,1.0,2.0,125400.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,35.0
11704.0,790.0,7.0,784.0,2010.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,15.0
21012.0,898.417676266137,34.0,1250.0,2003.0,7.0,0.0,1.0,2.2,443250.0,4.0,1.0,2.0,1.0,0.0,11.0,4.0,22.0
10986.0,687.0,22.0,721.0,2014.0,3.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,11.0
38888.0,421.0,27.0,893.0,1993.0,4.0,0.0,2.0,1.6,22800.0,4.0,0.0,1.0,1.0,0.0,1.0,10.0,32.0
27065.0,640.0,51.0,1032.0,2001.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,24.0
37633.0,898.417676266137,30.0,669.0,1991.0,4.0,1.0,4.0,4.7,218600.0,8.0,0.0,0.0,1.0,0.0,1.0,10.0,34.0
10036.0,898.417676266137,37.0,930.0,2014.0,4.0,1.0,0.0,3.5,443250.0,6.0,2.0,0.0,1.0,0.0,14.0,0.0,11.0
15053.0,640.0,15.0,290.0,2010.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,8.0,15.0
23521.0,474.0,7.0,1265.0,2000.0,3.0,1.0,2.0,1.4,83357.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,25.0
706.0,898.417676266137,54.0,356.0,2021.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,12.0,4.0
40443.0,639.0,22.0,1099.0,1990.0,4.0,1.0,1.0,2.0,52371.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,35.0
19312.0,707.0,22.0,1213.0,2006.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,19.0
18817.0,898.417676266137,54.0,973.0,2006.0,9.0,1.0,2.0,1.8,183400.0,4.0,0.0,1.0,1.0,0.0,12.0,8.0,19.0
627.0,934.0,33.0,2.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,11.0,12.0,3.0
32929.0,1017.0,37.0,925.0,1996.0,4.0,0.0,5.0,2.0,221500.0,4.0,3.0,0.0,1.0,0.0,3.0,6.0,29.0
549.0,898.417676266137,54.0,1179.0,2022.0,9.0,1.0,5.0,4.0,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,3.0
18817.0,898.417676266137,22.0,1125.0,2006.0,9.0,1.0,5.0,2.0,282900.0,4.0,2.0,1.0,1.0,0.0,2.0,10.0,19.0
2666.0,431.0,15.0,618.0,2019.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0
10036.0,898.417676266137,39.0,1281.0,2012.0,4.0,1.0,5.0,1.9,443250.0,4.0,0.0,1.0,1.0,1.0,12.0,2.0,13.0
15681.0,891.0,22.0,1125.0,2005.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,20.0
12890.0,898.417676266137,53.0,1249.0,1985.0,4.0,0.0,5.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,5.0,10.0,40.0
4861.0,645.0,30.0,339.0,2020.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,5.0
6586.0,898.417676266137,7.0,1265.0,2017.0,3.0,1.0,2.0,1.4,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,8.0
12890.0,898.417676266137,4.0,1316.0,2014.0,4.0,1.0,5.0,4.4,95000.0,8.0,2.0,0.0,1.0,0.0,1.0,12.0,11.0
17562.0,898.417676266137,54.0,980.0,2007.0,9.0,0.0,2.0,1.5,148957.0,4.0,0.0,1.0,1.0,0.0,14.0,10.0,18.0
11177.0,503.0,54.0,214.0,2014.0,3.0,1.0,5.0,1.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,11.0
15257.0,707.0,22.0,1125.0,2006.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,19.0
24148.0,898.417676266137,54.0,356.0,1998.0,9.0,1.0,2.0,2.4,160021.0,6.0,3.0,1.0,1.0,0.0,7.0,12.0,27.0
37633.0,898.417676266137,34.0,831.0,1992.0,4.0,1.0,1.0,3.0,12100.0,6.0,2.0,0.0,1.0,0.0,1.0,12.0,33.0
24462.0,898.417676266137,22.0,1235.0,2000.0,3.0,1.0,5.0,1.6,443250.0,4.0,1.0,1.0,0.0,0.0,5.0,8.0,25.0
17942.0,707.0,51.0,201.0,2007.0,4.0,1.0,1.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
41397.0,898.417676266137,34.0,496.0,1989.0,9.0,1.0,5.0,3.5,0.0,6.0,2.0,2.0,1.0,0.0,1.0,8.0,36.0
9095.0,898.417676266137,14.0,95.0,2014.0,1.0,0.0,5.0,1.2,443250.0,4.0,0.0,1.0,0.0,1.0,11.0,4.0,11.0
8500.0,898.417676266137,15.0,1202.0,2017.0,6.0,0.0,1.0,2.5,443250.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0
37125.0,640.0,22.0,1099.0,1990.0,4.0,1.0,1.0,2.0,30600.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,35.0
5642.0,898.417676266137,15.0,1115.0,2017.0,9.0,0.0,1.0,1.8,443250.0,4.0,1.0,2.0,1.0,0.0,6.0,2.0,8.0
8154.0,919.0,4.0,1295.0,2014.0,4.0,1.0,1.0,3.0,443250.0,6.0,0.0,0.0,1.0,0.0,14.0,0.0,11.0
10036.0,898.417676266137,4.0,110.0,2011.0,9.0,1.0,5.0,2.5,443250.0,6.0,2.0,2.0,1.0,0.0,1.0,4.0,14.0
9408.0,994.0,15.0,1194.0,2015.0,2.0,0.0,1.0,1.8,443250.0,4.0,1.0,1.0,1.0,0.0,14.0,4.0,10.0
32302.0,934.0,54.0,356.0,1996.0,9.0,1.0,5.0,2.5,77100.0,4.0,2.0,1.0,1.0,0.0,14.0,12.0,29.0
627.0,934.0,33.0,2.0,2021.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,11.0,12.0,4.0
11917.0,898.417676266137,54.0,973.0,2012.0,9.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,0.0,14.0,5.0,13.0
11917.0,898.417676266137,54.0,743.0,2009.0,7.0,0.0,0.0,2.4,443250.0,4.0,0.0,1.0,1.0,1.0,5.0,4.0,16.0
13172.0,898.417676266137,37.0,930.0,2012.0,4.0,0.0,1.0,2.2,443250.0,4.0,1.0,0.0,0.0,0.0,12.0,4.0,13.0
8467.0,898.417676266137,15.0,1198.0,2012.0,6.0,0.0,1.0,2.0,443250.0,4.0,1.0,1.0,1.0,1.0,14.0,4.0,13.0
13796.0,836.0,22.0,675.0,2011.0,1.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,14.0
31581.0,777.0,22.0,697.0,1995.0,7.0,1.0,1.0,2.5,58700.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,30.0
3763.0,640.0,15.0,618.0,2022.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,0.0,3.0
30734.0,898.417676266137,30.0,669.0,1997.0,4.0,1.0,5.0,4.7,145200.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0
11604.0,639.0,22.0,1125.0,2012.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,13.0
1176.0,530.0,22.0,196.0,2022.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,11.0,12.0,3.0
13956.0,603.0,30.0,1047.0,2006.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,19.0
13172.0,898.417676266137,34.0,494.0,2009.0,9.0,1.0,4.0,3.2,443250.0,6.0,2.0,1.0,1.0,0.0,14.0,8.0,16.0
6272.0,898.417676266137,52.0,602.0,2013.0,4.0,0.0,5.0,2.5,443250.0,4.0,0.0,0.0,1.0,0.0,7.0,4.0,12.0
549.0,898.417676266137,54.0,1179.0,2022.0,9.0,1.0,5.0,4.0,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,3.0
94.0,441.0,22.0,1125.0,2022.0,9.0,1.0,2.0,2.4,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0
29094.0,707.0,51.0,1032.0,1999.0,4.0,1.0,1.0,2.0,183400.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,26.0
28225.0,777.0,54.0,1020.0,1997.0,4.0,1.0,5.0,2.5,241900.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,28.0
39829.0,898.417676266137,30.0,668.0,1987.0,4.0,1.0,5.0,4.6,19300.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0
862.0,934.0,15.0,618.0,2022.0,9.0,1.0,5.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
9408.0,898.417676266137,54.0,743.0,2016.0,7.0,0.0,4.0,2.4,443250.0,4.0,2.0,1.0,1.0,1.0,12.0,2.0,9.0
25089.0,781.0,54.0,356.0,1997.0,9.0,0.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,28.0
5331.0,898.417676266137,34.0,257.0,2021.0,9.0,0.0,5.0,1.8,443250.0,4.0,1.0,2.0,1.0,0.0,12.0,2.0,4.0
5018.0,898.417676266137,30.0,1047.0,2015.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,10.0
9408.0,898.417676266137,57.0,681.0,2014.0,3.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,11.0
3450.0,607.0,54.0,973.0,2022.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
188.0,898.417676266137,54.0,973.0,2022.0,4.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,12.0,3.0
32302.0,898.417676266137,22.0,695.0,1996.0,9.0,1.0,5.0,3.0,112700.0,6.0,0.0,1.0,1.0,0.0,14.0,12.0,29.0
14740.0,781.0,52.0,602.0,2009.0,4.0,0.0,5.0,2.5,443250.0,4.0,2.0,0.0,1.0,0.0,1.0,12.0,16.0
13015.0,781.0,54.0,356.0,2008.0,9.0,0.0,2.0,2.5,443250.0,4.0,2.0,1.0,1.0,0.0,11.0,12.0,17.0
18189.0,898.417676266137,22.0,1125.0,2011.0,9.0,1.0,5.0,2.4,0.0,4.0,2.0,2.0,1.0,0.0,12.0,12.0,14.0
7370.0,898.417676266137,39.0,1188.0,2018.0,3.0,1.0,5.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,5.0,6.0,7.0
16004.0,890.0,27.0,908.0,2011.0,9.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,14.0
15367.0,1024.0,22.0,697.0,2009.0,7.0,1.0,1.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,16.0
3763.0,531.0,39.0,764.0,2021.0,4.0,1.0,5.0,1.6,443250.0,4.0,0.0,0.0,1.0,0.0,11.0,0.0,4.0
37947.0,898.417676266137,34.0,653.0,1994.0,4.0,1.0,5.0,3.5,91600.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,31.0
36065.0,694.0,15.0,1198.0,1991.0,6.0,0.0,1.0,2.2,115100.0,4.0,1.0,2.0,1.0,0.0,14.0,2.0,34.0
10976.0,898.417676266137,54.0,214.0,2011.0,3.0,0.0,2.0,1.5,443250.0,4.0,3.0,1.0,1.0,1.0,12.0,4.0,14.0
36065.0,1172.0,4.0,1313.0,1992.0,4.0,1.0,5.0,3.5,146100.0,6.0,2.0,0.0,1.0,0.0,1.0,12.0,33.0
251.0,530.0,39.0,764.0,2022.0,4.0,1.0,5.0,1.6,443250.0,4.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0
17719.0,765.0,22.0,695.0,2007.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,18.0
17876.0,586.0,54.0,993.0,2007.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,8.0,18.0
784.0,898.417676266137,54.0,356.0,2022.0,9.0,1.0,2.0,2.5,443250.0,4.0,0.0,1.0,1.0,0.0,1.0,12.0,3.0
7056.0,707.0,22.0,1125.0,2016.0,9.0,1.0,4.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,14.0,4.0,9.0
47.0,1017.0,34.0,650.0,2021.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,0.0,4.0
14113.0,898.417676266137,34.0,1250.0,2009.0,9.0,0.0,1.0,2.2,443250.0,4.0,2.0,2.0,0.0,0.0,14.0,5.0,16.0
21012.0,1077.0,54.0,307.0,2005.0,4.0,1.0,5.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,12.0,12.0,20.0
220.0,898.417676266137,30.0,1047.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,3.0
941.0,898.417676266137,30.0,1042.0,2022.0,4.0,1.0,2.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,1.0,12.0,3.0
22580.0,1172.0,54.0,708.0,2006.0,4.0,1.0,5.0,3.5,443250.0,6.0,0.0,0.0,1.0,0.0,7.0,12.0,19.0
23800.0,898.417676266137,4.0,1287.0,2003.0,4.0,1.0,5.0,2.0,277400.0,4.0,2.0,2.0,1.0,0.0,1.0,12.0,22.0
1646.0,640.0,15.0,618.0,2020.0,9.0,1.0,2.0,2.0,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,0.0,5.0
14897.0,761.0,54.0,973.0,2007.0,3.0,1.0,2.0,1.8,443250.0,4.0,0.0,1.0,1.0,0.0,3.0,16.0,18.0
7840.0,898.417676266137,20.0,570.0,2016.0,3.0,0.0,5.0,1.3,443250.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,9.0
12890.0,898.417676266137,21.0,699.0,1989.0,4.0,1.0,5.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,10.0,36.0
16618.0,531.0,22.0,522.0,2008.0,9.0,1.0,5.0,1.6,443250.0,4.0,0.0,1.0,1.0,0.0,7.0,4.0,17.0
314.0,898.417676266137,4.0,73.0,2022.0,1.0,1.0,5.0,3.0,443250.0,6.0,2.0,0.0,0.0,0.0,14.0,12.0,3.0
27654.0,730.0,22.0,522.0,1996.0,9.0,1.0,5.0,1.6,199200.0,4.0,0.0,1.0,1.0,0.0,12.0,4.0,29.0
6272.0,898.417676266137,30.0,669.0,2019.0,4.0,1.0,5.0,4.6,443250.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
9722.0,473.0,7.0,1140.0,2014.0,9.0,1.0,5.0,1.4,443250.0,4.0,2.0,1.0,1.0,0.0,1.0,10.0,11.0
