ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
45814032.0,17249.0,898.417676266137,FORD,Mustang,2008.0,Coupe,No,Petrol,4.6,443250.0,8.0,Manual,Rear,2,Left wheel,Blue,4.0,17.0
45646692.0,627.0,919.0,AUDI,A6,2021.0,Sedan,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Brown,12.0,4.0
45680276.0,7213.0,898.417676266137,NISSAN,Note,2017.0,Sedan,No,Petrol,1.5,443250.0,4.0,Variator,Front,4,Right-hand drive,Silver,0.0,8.0
45778320.0,9095.0,898.417676266137,HONDA,FIT,2012.0,Sedan,No,Petrol,1.3,443250.0,4.0,Automatic,Rear,4,Right-hand drive,Black,7.0,13.0
45772754.0,392.0,898.417676266137,LEXUS,GX 470,2022.0,Sedan,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,White,0.0,3.0
45809322.0,549.0,562.0,CHEVROLET,Cruze,2021.0,Sedan,Yes,Petrol,1.4,443250.0,4.0,Automatic,Front,4,Left wheel,Red,12.0,4.0
45793069.0,10663.0,627.0,CHEVROLET,Malibu,2014.0,Sedan,Yes,Diesel,2.0,38714.0,4.0,Automatic,Front,4,Left wheel,Brown,4.0,11.0
45813844.0,3920.0,779.0,FORD,Fusion,2020.0,Sedan,Yes,Petrol,2.5,175337.0,4.0,Automatic,Front,4,Left wheel,White,12.0,5.0
45749619.0,11447.0,898.417676266137,BMW,X5,2009.0,Jeep,Yes,LPG,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,16.0
45733360.0,13172.0,891.0,HYUNDAI,Sonata,2010.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,15.0
45637760.0,40769.0,898.417676266137,LEXUS,ES 300,1989.0,Sedan,Yes,Hybrid,2.5,22000.0,12.0,Tiptronic,Front,4,Left wheel,White,12.0,36.0
45757381.0,3136.0,690.0,CHEVROLET,Malibu,2020.0,Sedan,Yes,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,5.0
45804918.0,23935.0,640.0,HYUNDAI,Tucson,2000.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,25.0
45769093.0,31047.0,898.417676266137,TOYOTA,Tacoma,1999.0,Sedan,Yes,Petrol,3.5,30763.0,6.0,Automatic,Rear,4,Left wheel,Silver,12.0,26.0
45592618.0,20000.0,898.417676266137,KIA,Optima,2007.0,Sedan,Yes,Hybrid,2.4,299400.0,4.0,Automatic,Front,4,Left wheel,Grey,6.0,18.0
45733294.0,10663.0,765.0,HYUNDAI,Sonata,2012.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,13.0
45732979.0,11290.0,891.0,HYUNDAI,Sonata,2011.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,14.0
45802350.0,13172.0,898.417676266137,OPEL,Astra,2011.0,Universal,No,Diesel,1.7,443250.0,4.0,Manual,Front,4,Left wheel,Green,4.0,14.0
45809929.0,6398.0,494.0,NISSAN,March,2015.0,Hatchback,Yes,Petrol,1.2,23603.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,10.0
45815292.0,784.0,779.0,TOYOTA,Camry,2021.0,Sedan,Yes,Petrol,2.5,183648.0,4.0,Automatic,Front,4,Left wheel,Silver,12.0,4.0
45763074.0,10506.0,898.417676266137,TOYOTA,Aqua,2012.0,Sedan,No,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Silver,2.0,13.0
45187987.0,14113.0,986.0,JEEP,Patriot,2007.0,Jeep,No,Petrol,2.4,443250.0,4.0,Tiptronic,4x4,4,Left wheel,Silver,8.0,18.0
45813507.0,2666.0,1018.0,BMW,335,2022.0,Coupe,Yes,Petrol,3.0,443250.0,6.0,Automatic,Rear,2,Left wheel,Blue,12.0,3.0
45797639.0,20005.0,531.0,HYUNDAI,Elantra,2006.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,19.0
45474144.0,22266.0,1018.0,BMW,X5,2004.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Tiptronic,4x4,4,Left wheel,Grey,10.0,21.0
45733268.0,12544.0,765.0,HYUNDAI,Sonata,2011.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,14.0
45769528.0,3763.0,898.417676266137,TOYOTA,Tacoma,2019.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,6.0
45653541.0,22894.0,898.417676266137,MERCEDES-BENZ,ML 350,2001.0,Jeep,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Grey,12.0,24.0
45809700.0,16383.0,502.0,TOYOTA,Aqua,2007.0,Sedan,Yes,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Yellow,4.0,18.0
45786465.0,27598.0,898.417676266137,VOLKSWAGEN,CC,1994.0,Sedan,Yes,Petrol,3.6,172100.0,8.0,Automatic,Front,4,Left wheel,Grey,8.0,31.0
44631202.0,13172.0,530.0,HYUNDAI,Elantra,2008.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,8.0,17.0
45730351.0,32311.0,730.0,SSANGYONG,Actyon,1995.0,Jeep,Yes,Petrol,1.6,177300.0,4.0,Automatic,Front,4,Left wheel,Blue,4.0,30.0
45653648.0,2038.0,1172.0,MERCEDES-BENZ,ML 350,2021.0,Jeep,Yes,Diesel,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,4.0
45790519.0,15681.0,642.0,FORD,C-MAX,2009.0,Hatchback,No,Hybrid,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,6.0,16.0
45787515.0,11917.0,898.417676266137,HONDA,CR-Z,2012.0,Coupe,Yes,Hybrid,1.5,443250.0,4.0,Manual,Front,2,Right-hand drive,Red,8.0,13.0
45806436.0,20385.0,779.0,TOYOTA,Camry,2003.0,Sedan,No,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,8.0,22.0
45769268.0,15681.0,898.417676266137,LEXUS,GX 460,2010.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Silver,0.0,15.0
45760108.0,251.0,645.0,LEXUS,CT 200h,2019.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,0.0,6.0
45793459.0,3000.0,898.417676266137,VAZ,2107,2021.0,Sedan,No,Petrol,2.301791721013249,443250.0,4.0,Manual,Rear,4,Left wheel,White,0.0,4.0
45810443.0,27425.0,730.0,CHEVROLET,Orlando,1997.0,Jeep,Yes,Diesel,1.6,273600.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,28.0
45789855.0,9722.0,898.417676266137,FORD,Transit,2014.0,Microbus,No,Diesel,2.0,443250.0,4.0,Automatic,Front,2,Left wheel,White,0.0,11.0
45465159.0,32929.0,1091.0,TOYOTA,Camry,1994.0,Sedan,Yes,Petrol,2.5,0.0,4.0,Automatic,Front,4,Left wheel,White,6.0,31.0
45744981.0,22900.0,898.417676266137,TOYOTA,Prius,2002.0,Hatchback,No,Hybrid,1.8,443250.0,4.0,Variator,Front,4,Left wheel,White,10.0,23.0
45761498.0,9346.0,761.0,TOYOTA,Prius,2014.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,8.0,11.0
45804377.0,28921.0,751.0,JEEP,Compass,2001.0,Jeep,Yes,Petrol,2.4,163600.0,4.0,Automatic,Front,4,Left wheel,White,4.0,24.0
44964694.0,23521.0,777.0,TOYOTA,Camry,2000.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,8.0,25.0
45741094.0,16308.0,584.0,HYUNDAI,Elantra,2007.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,10.0,18.0
45543017.0,16621.0,898.417676266137,BMW,530,2007.0,Sedan,No,Petrol,3.0,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Silver,6.0,18.0
45352402.0,26657.0,898.417676266137,MINI,Countryman S,2002.0,Jeep,Yes,Petrol,1.6,443250.0,4.0,Tiptronic,4x4,4,Left wheel,Black,6.0,23.0
45639954.0,8467.0,898.417676266137,SUBARU,Outback,2018.0,Universal,No,Petrol,2.5,443250.0,4.0,Tiptronic,4x4,4,Right-hand drive,Silver,2.0,7.0
45729789.0,27654.0,629.0,HYUNDAI,Elantra,1999.0,Sedan,Yes,Petrol,1.6,107800.0,4.0,Automatic,Front,4,Left wheel,White,4.0,26.0
45803308.0,5175.0,765.0,HYUNDAI,Sonata,2016.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Orange,4.0,9.0
45805058.0,19943.0,642.0,HYUNDAI,Tucson,2005.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,20.0
43808012.0,27598.0,898.417676266137,TOYOTA,Corolla,1998.0,Sedan,Yes,Petrol,1.8,194400.0,4.0,Tiptronic,Front,4,Left wheel,Blue,8.0,27.0
45766570.0,4861.0,779.0,TOYOTA,Camry,2020.0,Sedan,Yes,Hybrid,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Blue,12.0,5.0
45815359.0,47.0,898.417676266137,LEXUS,RX 350,2022.0,Jeep,Yes,Petrol,3.5,443250.0,6.0,Automatic,Front,4,Left wheel,Black,12.0,3.0
45808747.0,10349.0,898.417676266137,TOYOTA,Vitz,2015.0,Sedan,No,Petrol,1.3,172784.0,4.0,Automatic,Front,4,Right-hand drive,Black,4.0,10.0
45789449.0,3136.0,898.417676266137,MAZDA,Premacy,2022.0,Minivan,No,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Right-hand drive,Silver,6.0,3.0
45798734.0,7840.0,898.417676266137,MERCEDES-BENZ,E 320,2002.0,Sedan,Yes,Diesel,3.2,0.0,8.0,Tiptronic,Rear,4,Left wheel,Blue,6.0,23.0
45767714.0,10400.0,843.0,TOYOTA,Prius,2012.0,Hatchback,Yes,Hybrid,1.5,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,13.0
45809672.0,30906.0,898.417676266137,TOYOTA,Aqua,1996.0,Hatchback,Yes,Petrol,1.5,201400.0,4.0,Automatic,Front,4,Left wheel,Yellow,4.0,29.0
45810787.0,20071.0,898.417676266137,HYUNDAI,Elantra,2008.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,12.0,17.0
45798318.0,18503.0,730.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,LPG,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45803843.0,20814.0,642.0,HYUNDAI,Tucson,2004.0,Jeep,Yes,Diesel,2.0,205500.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,21.0
43802390.0,18817.0,891.0,HYUNDAI,Elantra,2007.0,Sedan,No,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,7.0,18.0
45802925.0,21357.0,836.0,HYUNDAI,Santa FE,2002.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,23.0
45742457.0,12855.0,475.0,FIAT,500 Sport,2010.0,Coupe,Yes,Petrol,1.4,443250.0,4.0,Automatic,Front,2,Left wheel,Red,4.0,15.0
45815937.0,5645.0,997.0,HYUNDAI,Santa FE,2019.0,Jeep,Yes,Petrol,3.3,443250.0,6.0,Automatic,Front,4,Left wheel,Black,12.0,6.0
45810115.0,12570.0,761.0,CHEVROLET,Lacetti,2009.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,16.0
45660011.0,8154.0,898.417676266137,LEXUS,RX 400,2020.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,5.0
45776372.0,17249.0,779.0,VOLKSWAGEN,Passat,2006.0,Sedan,Yes,Petrol,2.5,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,19.0
45804885.0,9408.0,645.0,TOYOTA,Prius,2014.0,Hatchback,No,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,White,8.0,11.0
45810204.0,13877.0,751.0,CHEVROLET,Malibu,2010.0,Sedan,Yes,Petrol,2.4,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,15.0
45816558.0,2587.0,1017.0,HYUNDAI,Elantra,2021.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,4.0
45667807.0,17876.0,898.417676266137,HYUNDAI,Elantra,2004.0,Sedan,No,Petrol,1.8,443250.0,4.0,Tiptronic,Front,4,Left wheel,Black,12.0,21.0
45769584.0,941.0,898.417676266137,TOYOTA,Tundra,2022.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,White,12.0,3.0
45769695.0,6586.0,898.417676266137,CHEVROLET,Volt,2020.0,Hatchback,Yes,Hybrid,1.4,232937.0,4.0,Automatic,Front,4,Left wheel,Silver,0.0,5.0
40475067.0,14500.0,898.417676266137,PORSCHE,Cayenne S,2006.0,Jeep,Yes,Petrol,4.5,443250.0,8.0,Automatic,4x4,4,Left wheel,Black,0.0,19.0
45796987.0,21103.0,862.0,HYUNDAI,H1,2004.0,Universal,Yes,Diesel,2.5,265600.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,21.0
40730541.0,30.0,898.417676266137,HONDA,FIT,2022.0,Hatchback,No,Petrol,1.3,443250.0,4.0,Automatic,Front,4,Right-hand drive,Black,5.0,3.0
45815230.0,470.0,898.417676266137,TOYOTA,4Runner,2022.0,Jeep,Yes,Petrol,4.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,3.0
45655284.0,3293.0,639.0,AUDI,A4,2018.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Blue,0.0,7.0
45768489.0,5959.0,898.417676266137,CHEVROLET,Avalanche,2016.0,Sedan,Yes,Petrol,5.3,443250.0,8.0,Automatic,Front,4,Left wheel,Black,12.0,9.0
45797042.0,34406.0,777.0,HYUNDAI,H1,1997.0,Minivan,Yes,Diesel,2.5,190800.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,28.0
45773951.0,12890.0,898.417676266137,MERCEDES-BENZ,CLS 55 AMG,2019.0,Sedan,Yes,Petrol,6.0,0.0,12.0,Automatic,Rear,4,Left wheel,Black,12.0,6.0
45810471.0,16621.0,642.0,CHEVROLET,Orlando,2009.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45810381.0,21395.0,1017.0,CHEVROLET,Orlando,2002.0,Jeep,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,23.0
45733001.0,19416.0,707.0,HYUNDAI,Sonata,2005.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,20.0
44044380.0,25402.0,898.417676266137,TOYOTA,Camry SE,2004.0,Sedan,No,Petrol,2.5,443250.0,4.0,Tiptronic,Front,4,Left wheel,Silver,10.0,21.0
45762352.0,3607.0,1172.0,TOYOTA,Sienna,2016.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,9.0
45698268.0,23834.0,898.417676266137,TOYOTA,Camry,2000.0,Sedan,Yes,Hybrid,2.5,81550.0,4.0,Automatic,Front,4,Left wheel,Black,6.0,25.0
45809250.0,32973.0,640.0,CHEVROLET,Captiva,1996.0,Jeep,Yes,Diesel,2.0,181000.0,4.0,Automatic,Front,4,Left wheel,White,4.0,29.0
45731812.0,38731.0,898.417676266137,HYUNDAI,H1,1989.0,Minivan,Yes,Diesel,2.5,21700.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,36.0
45764665.0,6272.0,898.417676266137,LEXUS,RX 300,2015.0,Jeep,Yes,CNG,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,4.0,10.0
44995718.0,43905.0,898.417676266137,HYUNDAI,Santa FE sport,1987.0,Jeep,No,Petrol,2.4,0.0,4.0,Tiptronic,4x4,4,Left wheel,Black,12.0,38.0
45688038.0,26030.0,898.417676266137,MERCEDES-BENZ,C 250,2004.0,Sedan,Yes,Petrol,1.8,237200.0,4.0,Tiptronic,Rear,4,Left wheel,Black,10.0,21.0
45771970.0,314.0,1017.0,MERCEDES-BENZ,E 300,2022.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Rear,4,Left wheel,Black,12.0,3.0
24701923.0,130.0,898.417676266137,BMW,X5,2022.0,Jeep,Yes,Petrol,4.4,443250.0,8.0,Tiptronic,4x4,4,Left wheel,Black,8.0,3.0
45809824.0,40889.0,784.0,HONDA,Civic,1990.0,Hatchback,Yes,Petrol,1.5,0.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,35.0
45732813.0,15257.0,707.0,HYUNDAI,Sonata,2012.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,13.0
45754183.0,3136.0,1053.0,NISSAN,Maxima,2018.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Automatic,Front,4,Left wheel,White,12.0,7.0
45655100.0,941.0,898.417676266137,LEXUS,GX 460,2022.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Silver,0.0,3.0
45809501.0,45044.0,891.0,CHEVROLET,Captiva,1988.0,Jeep,Yes,Diesel,2.0,89900.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,37.0
45767669.0,549.0,781.0,SUBARU,Forester,2022.0,Jeep,Yes,Petrol,2.5,443250.0,4.0,Automatic,4x4,4,Left wheel,Blue,0.0,3.0
45624800.0,549.0,898.417676266137,TOYOTA,Highlander,2022.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,3.0
45809720.0,19444.0,530.0,HYUNDAI,Elantra i30,2004.0,Hatchback,Yes,Diesel,1.6,443250.0,4.0,Tiptronic,Front,4,Left wheel,White,6.0,21.0
45757925.0,2117.0,640.0,AUDI,A4,2021.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,12.0,4.0
44526936.0,5175.0,898.417676266137,NISSAN,Skyline,2016.0,Sedan,No,CNG,2.5,443250.0,6.0,Tiptronic,Rear,4,Right-hand drive,Silver,4.0,9.0
45798081.0,39201.0,898.417676266137,MERCEDES-BENZ,250,1993.0,Sedan,Yes,Petrol,1.8,24600.0,6.0,Automatic,Rear,4,Left wheel,Black,12.0,32.0
45794594.0,7778.0,898.417676266137,NISSAN,Tiida,2014.0,Hatchback,Yes,Petrol,1.5,443250.0,4.0,Automatic,Front,4,Right-hand drive,Black,4.0,11.0
45755329.0,15367.0,898.417676266137,FORD,Fiesta,2006.0,Sedan,No,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,White,6.0,19.0
45803276.0,10036.0,639.0,HYUNDAI,Sonata,2012.0,Sedan,Yes,LPG,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,13.0
45416979.0,39201.0,898.417676266137,MERCEDES-BENZ,E 350 AMG,1991.0,Sedan,Yes,Petrol,3.5,112100.0,6.0,Tiptronic,Rear,4,Left wheel,White,8.0,34.0
45764501.0,2666.0,521.0,CHEVROLET,Volt,2022.0,Hatchback,Yes,Hybrid,1.4,443250.0,4.0,Automatic,Front,4,Left wheel,Black,0.0,3.0
45795842.0,14426.0,898.417676266137,BMW,530,2006.0,Sedan,No,Petrol,3.0,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Black,10.0,19.0
45805156.0,16778.0,707.0,HYUNDAI,Tucson,2006.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,19.0
45788620.0,7840.0,898.417676266137,MITSUBISHI,Airtrek,2016.0,Universal,No,Petrol,2.0,443250.0,4.0,Tiptronic,4x4,4,Right-hand drive,Red,2.0,9.0
45808619.0,1960.0,765.0,BMW,528,2021.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Tiptronic,4x4,4,Left wheel,Black,12.0,4.0
45816056.0,17876.0,898.417676266137,HYUNDAI,Elantra,2006.0,Sedan,No,Petrol,1.8,84765.0,4.0,Automatic,Front,4,Left wheel,Silver,6.0,19.0
45750699.0,27911.0,898.417676266137,TOYOTA,RAV 4,1999.0,Sedan,Yes,Petrol,2.5,156900.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,26.0
45805880.0,14426.0,898.417676266137,MITSUBISHI,Outlander,2007.0,Jeep,No,Petrol,2.4,443250.0,4.0,Tiptronic,4x4,4,Right-hand drive,Black,2.0,18.0
45810988.0,392.0,810.0,CHEVROLET,Cruze,2020.0,Sedan,Yes,Petrol,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Black,12.0,5.0
45781220.0,7840.0,898.417676266137,OPEL,Combo,2016.0,Goods wagon,No,Diesel,1.3,443250.0,4.0,Manual,Front,4,Left wheel,White,2.0,9.0
45731450.0,25264.0,777.0,HYUNDAI,H1,2002.0,Minivan,Yes,Diesel,2.5,273300.0,4.0,Automatic,Front,4,Left wheel,Yellow,4.0,23.0
45545175.0,14113.0,898.417676266137,ISUZU,VehiCross,1997.0,Jeep,Yes,Petrol,3.2,443250.0,6.0,Automatic,4x4,2,Left wheel,Grey,6.0,28.0
45792213.0,16465.0,638.0,KIA,Optima,2010.0,Sedan,Yes,Petrol,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,15.0
45782890.0,9722.0,898.417676266137,MERCEDES-BENZ,E 320,2012.0,Sedan,Yes,Petrol,3.2,443250.0,6.0,Tiptronic,Rear,4,Left wheel,Black,8.0,13.0
45813495.0,13485.0,915.0,BMW,535,2007.0,Sedan,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,12.0,18.0
45806604.0,4077.0,898.417676266137,TOYOTA,Prius,2022.0,Hatchback,Yes,Hybrid,1.8,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,12.0,3.0
45457929.0,9408.0,707.0,MAZDA,Mazda 3,2014.0,Sedan,No,Petrol,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Grey,8.0,11.0
45798076.0,13771.0,790.0,HYUNDAI,Elantra,2009.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,16.0
45730005.0,37984.0,831.0,SSANGYONG,Actyon,1994.0,Jeep,Yes,Diesel,1.6,112900.0,4.0,Automatic,Front,4,Left wheel,Green,4.0,31.0
45757298.0,17562.0,898.417676266137,LEXUS,GX 470,2005.0,Jeep,Yes,Petrol,4.6,443250.0,8.0,Automatic,4x4,4,Left wheel,Black,0.0,20.0
45744732.0,6269.0,790.0,DAEWOO,Lacetti,2015.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,10.0
45755432.0,18817.0,898.417676266137,MERCEDES-BENZ,E 350,2006.0,Sedan,Yes,Petrol,3.5,443250.0,6.0,Tiptronic,4x4,4,Left wheel,Blue,10.0,19.0
39670229.0,149.0,898.417676266137,MERCEDES-BENZ,S 550,2022.0,Sedan,Yes,Petrol,5.5,443250.0,8.0,Tiptronic,Rear,4,Left wheel,Black,12.0,3.0
45729831.0,7997.0,642.0,VOLKSWAGEN,Jetta,2018.0,Sedan,No,Petrol,2.0,443250.0,4.0,Tiptronic,Front,4,Left wheel,Silver,12.0,7.0
45793779.0,7056.0,1090.0,CHEVROLET,Captiva,2013.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,12.0
45767508.0,862.0,1104.0,AUDI,Q7,2022.0,Jeep,Yes,Petrol,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Black,0.0,3.0
45764699.0,19130.0,898.417676266137,TOYOTA,Tacoma,2001.0,Sedan,Yes,Petrol,4.0,443250.0,6.0,Automatic,4x4,4,Left wheel,Silver,12.0,24.0
45787618.0,23207.0,898.417676266137,HUMMER,H3,2000.0,Jeep,Yes,Petrol,3.7,443250.0,8.0,Manual,4x4,4,Left wheel,Black,12.0,25.0
45655033.0,1019.0,1055.0,LEXUS,RX 450,2021.0,Jeep,Yes,Hybrid,3.5,443250.0,6.0,Automatic,Front,4,Left wheel,White,12.0,4.0
45615523.0,7527.0,530.0,NISSAN,Juke,2016.0,Jeep,Yes,Petrol,1.6,443250.0,4.0,Automatic,4x4,4,Left wheel,Black,0.0,9.0
45644800.0,7997.0,898.417676266137,TOYOTA,Highlander,2016.0,Jeep,Yes,Hybrid,3.3,443250.0,6.0,Automatic,4x4,4,Left wheel,Green,12.0,9.0
45760548.0,4737.0,898.417676266137,BMW,525,2020.0,Coupe,Yes,Petrol,3.2,443250.0,6.0,Tiptronic,Rear,2,Left wheel,Silver,4.0,5.0
45813298.0,25716.0,898.417676266137,LEXUS,LS 460,2001.0,Sedan,Yes,Petrol,4.6,254651.0,8.0,Automatic,Rear,4,Left wheel,Brown,12.0,24.0
45706042.0,12890.0,1079.0,TOYOTA,CHR,1989.0,Jeep,No,Petrol,2.0,0.0,4.0,Tiptronic,Front,4,Left wheel,Grey,12.0,36.0
45769112.0,314.0,834.0,TOYOTA,Tacoma,2022.0,Jeep,Yes,Petrol,2.7,443250.0,4.0,Automatic,Rear,4,Left wheel,White,12.0,3.0
45609221.0,4704.0,898.417676266137,MERCEDES-BENZ,E 200,2017.0,Sedan,No,CNG,2.0,443250.0,4.0,Manual,Rear,4,Left wheel,Blue,4.0,8.0
45796184.0,9408.0,898.417676266137,BMW,325,2013.0,Coupe,Yes,Petrol,2.5,443250.0,6.0,Tiptronic,Rear,2,Left wheel,Black,6.0,12.0
45810105.0,42601.0,784.0,TOYOTA,Aqua,1992.0,Hatchback,Yes,Petrol,1.5,0.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,33.0
45802800.0,21953.0,707.0,HYUNDAI,Santa FE,1998.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,Grey,4.0,27.0
45801787.0,16894.0,531.0,HYUNDAI,Elantra,2007.0,Sedan,Yes,Petrol,1.6,443250.0,4.0,Automatic,Front,4,Left wheel,Silver,4.0,18.0
45802776.0,37580.0,891.0,HYUNDAI,Santa FE,1991.0,Jeep,Yes,Diesel,2.0,42400.0,4.0,Automatic,Front,4,Left wheel,Black,4.0,34.0
45664426.0,8154.0,919.0,BMW,X5,2013.0,Jeep,Yes,Diesel,3.0,443250.0,6.0,Automatic,4x4,4,Left wheel,White,0.0,12.0
45323336.0,8467.0,898.417676266137,TOYOTA,Prius,2014.0,Hatchback,No,Petrol,1.5,443250.0,4.0,Tiptronic,Front,4,Right-hand drive,Silver,4.0,11.0
44676343.0,12890.0,898.417676266137,MITSUBISHI,Pajero,2020.0,Jeep,Yes,Diesel,3.0,0.0,6.0,Automatic,4x4,4,Left wheel,Black,12.0,5.0
45727430.0,20438.0,642.0,SSANGYONG,Korando,2003.0,Jeep,Yes,Diesel,2.0,443250.0,4.0,Automatic,Front,4,Left wheel,White,4.0,22.0
